Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,35.13358688354492,35.54389190673828,34.875953674316406,35.314884185791016,22.280927658081055,14563532
2010-01-05,35.59160232543945,35.73473358154297,35.238548278808594,35.45801544189453,22.371234893798828,15452550
2010-01-06,35.5057258605957,36.00190734863281,35.209922790527344,35.935115814208984,22.6722412109375,15971415
2010-01-07,35.75381851196289,36.16412353515625,35.6870231628418,35.992366790771484,22.708364486694336,12488597
2010-01-08,36.135494232177734,36.154579162597656,35.71564865112305,35.97328186035156,22.69632339477539,11283921
2010-01-11,36.14503860473633,36.183204650878906,35.78244400024414,36.11641311645508,22.786623001098633,10041726
2010-01-12,36.08778762817383,36.25,35.610687255859375,35.83015441894531,22.60602378845215,11445942
2010-01-13,36.55534362792969,37.566795349121094,36.35496139526367,37.14694595336914,23.436813354492188,26593419
2010-01-14,37.4427490234375,38.28244400024414,37.30915832519531,38.15839767456055,24.07497215270996,23081466
2010-01-15,38.14885330200195,38.42557144165039,37.22328186035156,37.66221237182617,23.761913299560547,21854258
2010-01-19,37.738548278808594,38.96946716308594,37.63358688354492,38.75954055786133,24.454238891601562,20908334
2010-01-20,38.77862548828125,39.26526641845703,38.139312744140625,39.15076446533203,24.701072692871094,21843150
2010-01-21,39.1984748840332,39.656490325927734,38.21564865112305,38.2442741394043,24.129138946533203,26803019
2010-01-22,38.07251739501953,38.44465637207031,36.9942741394043,37.08969497680664,23.400693893432617,18301853
2010-01-25,37.48091506958008,37.91984558105469,36.946563720703125,36.98473358154297,23.334468841552734,16116039
2010-01-26,36.73664093017578,37.16603088378906,36.41221237182617,36.8129768371582,23.226106643676758,20817158
2010-01-27,36.72710037231445,37.00381851196289,36.22137451171875,36.8702278137207,23.26222801208496,18322289
2010-01-28,36.96564865112305,37.156490325927734,36.20228958129883,36.23091506958008,22.85886001586914,14008197
2010-01-29,36.507633209228516,37.22328186035156,35.935115814208984,36.431297302246094,22.985300064086914,16893655
2010-02-01,36.79389190673828,36.860687255859375,36.32633590698242,36.54580307006836,23.057537078857422,9666647
2010-02-02,36.60305404663086,37.90076446533203,36.35496139526367,37.729007720947266,23.804046630859375,15857288
2010-02-03,37.595420837402344,37.614505767822266,36.70801544189453,36.946563720703125,23.310392379760742,18305311
2010-02-04,36.63167953491211,36.74618148803711,35.13358688354492,35.40076446533203,22.335111618041992,26547307
2010-02-05,35.35305404663086,35.38167953491211,34.17938995361328,35.04771041870117,22.11236572265625,24074970
2010-02-08,34.904579162597656,35.38167953491211,34.56106948852539,34.91412353515625,22.0280818939209,10705949
2010-02-09,35.238548278808594,35.46755599975586,34.656490325927734,34.799617767333984,21.955835342407227,17965864
2010-02-10,34.828243255615234,35.00954055786133,34.122135162353516,34.54198455810547,21.79328727722168,17627884
2010-02-11,34.56106948852539,35.30534362792969,34.22710037231445,35.19084167480469,22.202669143676758,15123478
2010-02-12,34.95228958129883,35.4484748840332,34.4370231628418,35.229007720947266,22.22674560546875,18766955
2010-02-16,35.992366790771484,36.431297302246094,35.553436279296875,35.935115814208984,22.6722412109375,21768951
2010-02-17,36.00190734863281,36.183204650878906,35.45801544189453,35.6297721862793,22.47960090637207,12534918
2010-02-18,35.57251739501953,35.78244400024414,35.33396911621094,35.582061767578125,22.449495315551758,12942590
2010-02-19,35.524810791015625,35.906490325927734,35.4484748840332,35.77289962768555,22.569902420043945,13004003
2010-02-22,36.125953674316406,36.125953674316406,34.92366409301758,35.41984558105469,22.347148895263672,18421115
2010-02-23,35.209922790527344,35.43893051147461,34.73282241821289,34.83778762817383,21.979917526245117,16699670
2010-02-24,35.01908493041992,35.343509674072266,34.60877990722656,35.238548278808594,22.232759475708008,17913988
2010-02-25,34.770992279052734,34.98091506958008,34.39885330200195,34.89503860473633,22.01603889465332,17854252
2010-02-26,35.01908493041992,35.36259460449219,34.770992279052734,35.19084167480469,22.202669143676758,13800483
2010-03-01,35.33396911621094,35.71564865112305,35.33396911621094,35.5629768371582,22.437458038330078,12373107
