Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,78.19999694824219,79.19999694824219,78.16000366210938,79.05999755859375,45.95586395263672,10173800
2010-01-05,79.22000122070312,79.62000274658203,78.72000122070312,79.62000274658203,46.28139114379883,10593700
2010-01-06,79.44000244140625,80.0,79.19000244140625,79.62999725341797,46.287200927734375,11014600
2010-01-07,79.36000061035156,79.69999694824219,78.97000122070312,79.33000183105469,46.11283874511719,9626900
2010-01-08,79.12000274658203,79.47000122070312,78.88999938964844,79.47000122070312,46.194190979003906,5624300
2010-01-11,80.16999816894531,81.08999633789062,80.05999755859375,80.87999725341797,47.0138053894043,11916800
2010-01-12,79.5199966430664,80.44999694824219,79.47000122070312,80.41000366210938,46.740604400634766,12175200
2010-01-13,80.2699966430664,80.41000366210938,79.08999633789062,79.80000305175781,46.38603210449219,10842200
2010-01-14,79.62999725341797,79.80000305175781,79.1500015258789,79.55000305175781,46.24070358276367,6721000
2010-01-15,79.54000091552734,79.69000244140625,78.27999877929688,79.2300033569336,46.0546989440918,13482300
2010-01-19,78.95999908447266,79.75,78.56999969482422,79.68000030517578,46.316280364990234,8722200
2010-01-20,78.70999908447266,78.93000030517578,77.6500015258789,78.1500015258789,45.42692184448242,8703800
2010-01-21,78.1500015258789,78.18000030517578,76.05999755859375,76.23999786376953,44.316680908203125,12573200
2010-01-22,75.9800033569336,76.58999633789062,74.43000030517578,74.58999633789062,43.357574462890625,13825000
2010-01-25,75.1500015258789,75.2699966430664,74.08999633789062,74.55000305175781,43.33430099487305,9129700
2010-01-26,74.08000183105469,74.87999725341797,73.69999694824219,74.1500015258789,43.1018180847168,10558200
2010-01-27,73.94000244140625,74.36000061035156,73.12999725341797,73.69999694824219,42.84021759033203,13373200
2010-01-28,73.97000122070312,74.18000030517578,72.31999969482422,73.23999786376953,42.57282257080078,12828800
2010-01-29,73.52999877929688,74.06999969482422,71.75,72.12000274658203,41.92179870605469,15265600
2010-02-01,72.69999694824219,73.73999786376953,72.13999938964844,73.58000183105469,42.77045822143555,11828500
2010-02-02,73.73999786376953,74.58000183105469,73.0,74.44999694824219,43.27617645263672,12947600
2010-02-03,74.18000030517578,74.36000061035156,73.05000305175781,73.20999908447266,42.55540084838867,14540300
2010-02-04,72.55999755859375,72.83000183105469,71.05999755859375,71.37000274658203,41.48583984375,15248400
2010-02-05,71.0,71.23999786376953,69.55000305175781,71.18000030517578,41.37538528442383,17307000
2010-02-08,71.23999786376953,71.44999694824219,70.12999725341797,70.12999725341797,40.76506042480469,11595600
2010-02-09,70.88999938964844,72.02999877929688,70.81999969482422,71.30999755859375,41.45096969604492,13051900
2010-02-10,71.0199966430664,71.2300033569336,70.0,70.75,41.12545394897461,11618700
2010-02-11,70.72000122070312,72.11000061035156,70.30999755859375,71.7300033569336,41.695106506347656,11273800
2010-02-12,70.54000091552734,71.30000305175781,70.16999816894531,71.01000213623047,41.671627044677734,13809100
2010-02-16,71.98999786376953,73.31999969482422,71.93000030517578,72.98999786376953,42.83358383178711,14230800
2010-02-17,73.22000122070312,73.43000030517578,72.45999908447266,72.83999633789062,42.74554443359375,8728000
2010-02-18,72.69000244140625,73.72000122070312,72.33999633789062,73.62000274658203,43.203277587890625,9848000
2010-02-19,73.44000244140625,74.37999725341797,73.20999908447266,74.05000305175781,43.455623626708984,13113200
2010-02-22,74.16999816894531,74.22000122070312,72.79000091552734,72.95999908447266,42.81598663330078,8683400
2010-02-23,72.5999984741211,72.93000030517578,71.7699966430664,72.04000091552734,42.27607727050781,11907600
2010-02-24,72.12000274658203,72.44999694824219,71.61000061035156,72.33999633789062,42.45212173461914,8921000
2010-02-25,71.19000244140625,72.19000244140625,70.77999877929688,72.11000061035156,42.3171501159668,11761100
2010-02-26,72.19000244140625,72.69000244140625,71.81999969482422,72.30000305175781,42.42864990234375,8978800
2010-03-01,72.62999725341797,73.18000030517578,72.38999938964844,72.80999755859375,42.727943420410156,7428100
2010-03-02,73.18000030517578,73.91000366210938,73.01000213623047,73.31999969482422,43.0272331237793,9257200
2010-03-03,73.62999725341797,73.8499984741211,73.05999755859375,73.12999725341797,42.91572189331055,8194200
2010-03-04,73.06999969482422,73.5,72.70999908447266,73.08000183105469,42.88640594482422,9419900
2010-03-05,73.55000305175781,74.47000122070312,73.51000213623047,74.30000305175781,43.60232925415039,8750200
2010-03-08,74.48999786376953,74.87999725341797,74.1500015258789,74.63999938964844,43.80186080932617,6474000
2010-03-09,74.30000305175781,74.91000366210938,74.0,74.30000305175781,43.60232925415039,8480100
2010-03-10,74.13999938964844,74.33000183105469,73.25,73.95999908447266,43.40281295776367,14652900
2010-03-11,74.06999969482422,74.08999633789062,73.55000305175781,73.98999786376953,43.420413970947266,7024700
2010-03-12,74.16999816894531,74.23999786376953,73.51000213623047,73.72000122070312,43.26197052001953,7681900
2010-03-15,73.51000213623047,73.62999725341797,72.8499984741211,73.56999969482422,43.17395782470703,8807600
2010-03-16,73.9000015258789,74.12000274658203,73.41000366210938,73.9800033569336,43.41456604003906,9828300
2010-03-17,74.18000030517578,75.05999755859375,74.16000366210938,74.66999816894531,43.81945037841797,10292000
2010-03-18,74.8499984741211,75.06999969482422,74.23999786376953,74.76000213623047,43.872283935546875,9916100
2010-03-19,74.9800033569336,75.16000366210938,73.88999938964844,74.9800033569336,44.00139236450195,16610700
2010-03-22,74.16999816894531,74.87999725341797,74.0,74.45999908447266,43.69622802734375,9317900
2010-03-23,74.43000030517578,74.79000091552734,74.02999877929688,74.7699966430664,43.878150939941406,8006700
2010-03-24,74.2699966430664,74.5,73.77999877929688,73.93000030517578,43.38521957397461,8997600
2010-03-25,74.4000015258789,74.62000274658203,73.69000244140625,73.80000305175781,43.30892562866211,10510300
2010-03-26,74.0,74.87999725341797,73.81999969482422,74.43000030517578,43.678627014160156,10411500
2010-03-29,74.61000061035156,75.44000244140625,74.48999786376953,75.2300033569336,44.14811706542969,8818000
2010-03-30,75.2699966430664,75.5,74.95999908447266,75.30000305175781,44.18919372558594,6378100
2010-03-31,75.47000122070312,76.13999938964844,75.08000183105469,75.83000183105469,44.500205993652344,9875500
2010-04-01,76.4000015258789,77.12999725341797,76.33999633789062,76.69000244140625,45.00490188598633,7859300
2010-04-05,76.97000122070312,77.75,76.7300033569336,77.66000366210938,45.574134826660156,8108600
2010-04-06,77.56999969482422,78.0,77.19999694824219,77.87999725341797,45.70323181152344,6490000
2010-04-07,77.66999816894531,77.83000183105469,76.95999908447266,77.37000274658203,45.4039421081543,9431400
2010-04-08,76.93000030517578,78.0,76.62999725341797,77.66000366210938,45.574134826660156,6880500
2010-04-09,78.04000091552734,79.62000274658203,78.0,79.5,46.653907775878906,9804100
2010-04-12,79.5,80.80000305175781,79.37000274658203,80.43000030517578,47.19968795776367,10000000
