Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,83.08999633789062,83.44999694824219,82.66999816894531,83.0199966430664,55.85626983642578,3043700
2010-01-05,82.80000305175781,83.2300033569336,81.69999694824219,82.5,55.50640869140625,2847000
2010-01-06,83.87999725341797,84.5999984741211,83.51000213623047,83.66999816894531,56.2935905456543,5268500
2010-01-07,83.31999969482422,83.76000213623047,82.12000274658203,83.7300033569336,56.33395767211914,4470100
2010-01-08,83.69000244140625,84.31999969482422,83.30000305175781,84.31999969482422,56.730918884277344,3405800
2010-01-11,84.37999725341797,84.5999984741211,83.41000366210938,83.9800033569336,56.50214385986328,2927100
2010-01-12,83.58000183105469,84.18000030517578,83.30000305175781,84.05000305175781,56.549259185791016,3031800
2010-01-13,84.11000061035156,84.11000061035156,83.19999694824219,83.77999877929688,56.367584228515625,3102000
2010-01-14,83.73999786376953,83.93000030517578,83.41999816894531,83.5,56.1791877746582,2634100
2010-01-15,83.5199966430664,84.08999633789062,82.87000274658203,83.37000274658203,56.091732025146484,3955000
2010-01-19,83.81999969482422,85.16999816894531,83.5,85.12000274658203,57.26914978027344,4500400
2010-01-20,84.83000183105469,85.12999725341797,83.58999633789062,84.72000122070312,57.00002670288086,3671200
2010-01-21,84.5999984741211,84.5999984741211,82.56999969482422,82.69999694824219,55.64096450805664,4783200
2010-01-22,82.4000015258789,82.83000183105469,81.30000305175781,81.4800033569336,54.82014846801758,4809000
2010-01-25,82.33000183105469,82.88999938964844,81.4800033569336,81.83000183105469,55.055633544921875,3386600
2010-01-26,81.45999908447266,82.7300033569336,81.04000091552734,81.62999725341797,54.92106246948242,3138000
2010-01-27,81.33000183105469,82.83999633789062,81.01000213623047,82.30000305175781,55.37183380126953,5066900
2010-01-28,82.62000274658203,82.63999938964844,79.11000061035156,80.75,54.329002380371094,6820700
2010-01-29,81.3499984741211,81.87999725341797,80.18000030517578,80.48999786376953,54.154052734375,4347000
2010-02-01,80.83999633789062,80.88999938964844,79.94000244140625,80.44000244140625,54.12040710449219,3632700
2010-02-02,80.69999694824219,80.94000244140625,79.69999694824219,80.43000030517578,54.11368942260742,4690000
2010-02-03,79.83000183105469,81.68000030517578,79.83000183105469,81.5,54.83357238769531,3401300
2010-02-04,81.12999725341797,81.12999725341797,78.83000183105469,79.20999908447266,53.2928581237793,5312600
2010-02-05,79.16000366210938,79.5,77.26000213623047,78.54000091552734,52.842098236083984,5408000
2010-02-08,78.4800033569336,78.4800033569336,77.25,77.52999877929688,52.162567138671875,4407300
2010-02-09,78.27999877929688,79.41000366210938,77.9000015258789,78.72000122070312,52.963199615478516,4252500
2010-02-10,78.80000305175781,79.29000091552734,78.0,78.62000274658203,52.89592742919922,2445200
2010-02-11,79.22000122070312,80.38999938964844,78.83999633789062,80.2699966430664,54.00602722167969,5524500
2010-02-12,79.13999938964844,79.2300033569336,78.06999969482422,79.18000030517578,53.27268981933594,5443000
2010-02-16,80.08000183105469,80.63999938964844,79.33999633789062,80.47000122070312,54.14060592651367,3619100
2010-02-17,80.41999816894531,80.69000244140625,79.73999786376953,80.13999938964844,54.272674560546875,3095200
2010-02-18,80.05999755859375,81.18000030517578,80.05999755859375,81.11000061035156,54.92957305908203,2702400
2010-02-19,81.13999938964844,81.73999786376953,80.61000061035156,81.5199966430664,55.207244873046875,3217900
2010-02-22,81.70999908447266,81.76000213623047,80.55000305175781,80.68000030517578,54.63836669921875,3025400
2010-02-23,80.41000366210938,81.08999633789062,79.66999816894531,79.70999908447266,53.981449127197266,3981900
2010-02-24,80.0,80.5999984741211,79.5,80.06999969482422,54.22526550292969,3530700
2010-02-25,79.16000366210938,79.7699966430664,78.63999938964844,79.73999786376953,54.00175094604492,4106300
2010-02-26,79.73999786376953,80.33000183105469,79.0999984741211,80.1500015258789,54.279422760009766,3224400
2010-03-01,80.56999969482422,80.94999694824219,80.3499984741211,80.58000183105469,54.57063293457031,2545100
2010-03-02,80.73999786376953,81.37999725341797,80.58000183105469,81.12999725341797,54.94312286376953,3365600
2010-03-03,81.16000366210938,81.68000030517578,80.86000061035156,81.0,54.855064392089844,2852300
2010-03-04,81.20999908447266,81.36000061035156,80.56999969482422,81.0199966430664,54.86862564086914,2620300
2010-03-05,81.3499984741211,82.5,81.2300033569336,82.44000244140625,55.83029556274414,3142600
2010-03-08,82.41999816894531,82.52999877929688,81.2300033569336,81.30999755859375,55.06501007080078,3627900
2010-03-09,81.1500015258789,82.12999725341797,80.73999786376953,81.98999786376953,55.525543212890625,4249800
2010-03-10,81.91999816894531,82.05999755859375,81.25,81.55999755859375,55.23433303833008,3584600
2010-03-11,81.26000213623047,81.54000091552734,80.51000213623047,81.26000213623047,55.031150817871094,4048100
2010-03-12,81.56999969482422,81.66999816894531,80.91999816894531,81.37999725341797,55.112422943115234,2945900
2010-03-15,81.16000366210938,81.66000366210938,80.77999877929688,81.26000213623047,55.031150817871094,2622300
2010-03-16,81.26000213623047,81.66000366210938,80.52999877929688,81.66000366210938,55.30205535888672,4242200
2010-03-17,81.93000030517578,82.41000366210938,81.6500015258789,82.18000030517578,55.65419387817383,3989700
2010-03-18,82.30000305175781,83.75,82.0,83.66999816894531,56.66326904296875,4939500
2010-03-19,81.95999908447266,84.0,81.51000213623047,81.95999908447266,55.50519943237305,6876200
2010-03-22,81.5,82.19999694824219,81.5,81.83999633789062,55.4239501953125,3256700
2010-03-23,82.0999984741211,82.41000366210938,81.16000366210938,82.3499984741211,55.76933670043945,4153100
2010-03-24,81.86000061035156,82.30000305175781,81.43000030517578,81.61000061035156,55.268184661865234,3102500
2010-03-25,82.01000213623047,82.25,80.83999633789062,80.93000030517578,54.80766677856445,4942500
2010-03-26,81.0999984741211,81.36000061035156,80.75,81.0,54.855064392089844,3815300
2010-03-29,81.23999786376953,81.69000244140625,81.02999877929688,81.36000061035156,55.098873138427734,3102600
2010-03-30,82.36000061035156,84.5,82.23999786376953,84.27999877929688,57.07638168334961,8704600
2010-03-31,84.05000305175781,84.45999908447266,83.3499984741211,83.56999969482422,56.595558166503906,4336700
2010-04-01,83.87000274658203,84.2300033569336,83.4000015258789,83.8499984741211,56.78517150878906,2965800
2010-04-05,84.22000122070312,84.4800033569336,83.58000183105469,84.19000244140625,57.01542663574219,2600800
2010-04-06,83.9000015258789,84.47000122070312,83.55000305175781,84.3499984741211,57.1237907409668,3208500
2010-04-07,84.11000061035156,84.62999725341797,83.19999694824219,83.66000366210938,56.656494140625,4463500
2010-04-08,83.41000366210938,83.5999984741211,82.7699966430664,82.94999694824219,56.175636291503906,3757700
2010-04-09,82.97000122070312,83.66999816894531,82.79000091552734,83.48999786376953,56.54136657714844,2883900
2010-04-12,83.76000213623047,83.76000213623047,83.08999633789062,83.27999877929688,56.399147033691406,2626100
2010-04-13,83.04000091552734,84.23999786376953,82.69000244140625,83.94000244140625,56.84611892700195,4256000
2010-04-14,83.91000366210938,84.47000122070312,83.4800033569336,84.38999938964844,57.15086364746094,3632100
2010-04-15,84.13999938964844,85.0,83.93000030517578,85.0,57.56397247314453,4535500
2010-04-16,84.69999694824219,84.94999694824219,83.19999694824219,83.76000213623047,56.724212646484375,5342300
2010-04-19,83.61000061035156,84.12999725341797,83.13999938964844,83.9000015258789,56.81902313232422,3554200
2010-04-20,84.41000366210938,85.8499984741211,84.31999969482422,85.2699966430664,57.746826171875,5735000
2010-04-21,85.44000244140625,85.8499984741211,85.06999969482422,85.69999694824219,58.03803253173828,4522900
2010-04-22,85.0999984741211,86.13999938964844,84.47000122070312,86.05000305175781,58.27507400512695,4627700
2010-04-23,86.18000030517578,87.08999633789062,85.93000030517578,86.58000183105469,58.63398361206055,3990600
2010-04-26,86.81999969482422,87.79000091552734,86.73999786376953,87.44000244140625,59.21638488769531,6288900
2010-04-27,89.91999816894531,90.25,87.7699966430664,87.97000122070312,59.5753288269043,11138700
2010-04-28,88.88999938964844,89.08000183105469,87.6500015258789,88.23999786376953,59.758182525634766,5730600
2010-04-29,88.94000244140625,90.0,88.63999938964844,89.33000183105469,60.496360778808594,5284200
2010-04-30,88.69999694824219,89.69999694824219,88.4000015258789,88.66999816894531,60.04938888549805,5262000
2010-05-03,89.19000244140625,90.0,88.62000274658203,89.80999755859375,60.8214111328125,4647400
2010-05-04,89.22000122070312,89.22000122070312,87.01000213623047,87.68000030517578,59.37892532348633,5456400
2010-05-05,87.04000091552734,87.22000122070312,86.08000183105469,86.58999633789062,58.640716552734375,4880000
2010-05-06,86.05999755859375,90.5199966430664,68.95999908447266,84.23999786376953,57.04927444458008,9156000
2010-05-07,83.66000366210938,84.30999755859375,81.26000213623047,82.62999725341797,55.95893859863281,8368800
2010-05-10,85.5999984741211,87.04000091552734,84.9000015258789,85.97000122070312,58.22088623046875,6271600
2010-05-11,85.18000030517578,85.97000122070312,84.87000274658203,85.04000091552734,57.591064453125,4760800
2010-05-12,85.38999938964844,86.62000274658203,85.20999908447266,86.44000244140625,58.5391960144043,3431000
2010-05-13,86.05999755859375,87.0,85.41999816894531,85.58999633789062,57.963531494140625,3314300
2010-05-14,85.05999755859375,85.55000305175781,83.94999694824219,84.68000030517578,57.347259521484375,4138400
2010-05-17,84.87999725341797,85.13999938964844,83.0199966430664,84.68000030517578,57.347259521484375,3191700
2010-05-18,85.08999633789062,86.19999694824219,83.8499984741211,84.0199966430664,56.90028381347656,5219900
2010-05-19,83.33999633789062,83.33999633789062,81.94999694824219,82.54000091552734,56.24949264526367,6405200
2010-05-20,81.16999816894531,81.47000122070312,79.5,79.58000183105469,54.2322998046875,8752700
2010-05-21,78.41999816894531,80.7699966430664,78.13999938964844,80.69999694824219,54.99555969238281,6489700
2010-05-24,80.7300033569336,80.73999786376953,79.44000244140625,79.58999633789062,54.23908996582031,3625900
2010-05-25,78.69999694824219,79.55000305175781,77.30999755859375,79.47000122070312,54.157318115234375,5705200
2010-05-26,80.0,80.69000244140625,79.02999877929688,79.16999816894531,53.952880859375,4720900
2010-05-27,80.41000366210938,81.52999877929688,80.04000091552734,81.43000030517578,55.4930419921875,4554900
2010-05-28,81.52999877929688,81.69000244140625,78.76000213623047,79.30999755859375,54.04827880859375,6482800
2010-06-01,78.72000122070312,79.87000274658203,77.97000122070312,78.06999969482422,53.20326232910156,4340200
2010-06-02,78.5999984741211,78.88999938964844,77.51000213623047,78.73999786376953,53.65986633300781,5773600
2010-06-03,79.29000091552734,79.76000213623047,77.66000366210938,78.33999633789062,53.38726806640625,7880900
2010-06-04,77.29000091552734,77.29000091552734,75.80000305175781,76.0999984741211,51.860740661621094,8152800
2010-06-07,76.16000366210938,76.86000061035156,74.69000244140625,74.73999786376953,50.93391418457031,5947800
2010-06-08,74.73999786376953,75.1500015258789,72.72000122070312,74.91999816894531,51.05657196044922,7229500
2010-06-09,75.47000122070312,76.0999984741211,74.5,74.79000091552734,50.967994689941406,4803100
2010-06-10,75.77999877929688,77.58999633789062,75.62000274658203,77.43000030517578,52.76710510253906,6204500
2010-06-11,76.66000366210938,78.38999938964844,76.62000274658203,78.30000305175781,53.36000442504883,4627700
2010-06-14,78.98999786376953,79.33000183105469,78.05999755859375,78.13999938964844,53.250938415527344,3612000
2010-06-15,79.08999633789062,79.86000061035156,78.73999786376953,79.7699966430664,54.36176681518555,3233200
2010-06-16,79.27999877929688,81.0,78.98999786376953,80.87999725341797,55.11821746826172,5359800
2010-06-17,81.33999633789062,81.37000274658203,79.9000015258789,81.02999877929688,55.220436096191406,3976400
2010-06-18,80.83999633789062,81.37999725341797,80.37999725341797,81.18000030517578,55.32266616821289,5255800
2010-06-21,81.95999908447266,83.0,81.06999969482422,81.47000122070312,55.520301818847656,4064000
2010-06-22,81.70999908447266,81.87000274658203,79.87999725341797,80.02999877929688,54.53894805908203,3116800
2010-06-23,80.2300033569336,80.63999938964844,79.44999694824219,80.12000274658203,54.60029220581055,3567100
2010-06-24,79.80999755859375,79.83999633789062,77.87000274658203,78.18000030517578,53.27819061279297,4340100
2010-06-25,78.52999877929688,79.08999633789062,77.87999725341797,78.9000015258789,53.76887893676758,4339900
2010-06-28,78.94999694824219,79.7300033569336,78.29000091552734,78.9800033569336,53.82341384887695,3094000
2010-06-29,78.72000122070312,79.04000091552734,76.8499984741211,78.48999786376953,53.48945617675781,8545400
2010-06-30,78.20999908447266,80.22000122070312,78.20999908447266,78.98999786376953,53.83021545410156,6942900
2010-07-01,79.05999755859375,79.37999725341797,77.83000183105469,78.55000305175781,53.53037643432617,6811700
2010-07-02,78.80000305175781,79.0,77.04000091552734,77.66999816894531,52.930641174316406,3776900
2010-07-06,78.44999694824219,79.37999725341797,77.5,78.13999938964844,53.250938415527344,4012500
2010-07-07,78.44000244140625,80.58000183105469,77.93000030517578,80.5199966430664,54.87289047241211,4957900
2010-07-08,81.12000274658203,81.58999633789062,80.08999633789062,81.22000122070312,55.34992599487305,3975800
2010-07-09,81.11000061035156,82.25,81.11000061035156,82.16000366210938,55.99052047729492,2817400
2010-07-12,81.87000274658203,82.26000213623047,81.36000061035156,82.26000213623047,56.058658599853516,3206600
2010-07-13,82.83999633789062,84.56999969482422,82.83999633789062,83.55000305175781,56.93777084350586,5137400
2010-07-14,83.12999725341797,83.68000030517578,82.48999786376953,83.05000305175781,56.597042083740234,3114300
2010-07-15,83.16999816894531,83.16999816894531,81.52999877929688,83.05999755859375,56.603851318359375,4642000
2010-07-16,82.70999908447266,82.7699966430664,80.69999694824219,80.94999694824219,55.16591262817383,4302500
2010-07-19,81.4800033569336,81.55000305175781,80.08000183105469,81.22000122070312,55.34992599487305,3054200
2010-07-20,80.4800033569336,82.33999633789062,80.01000213623047,82.19000244140625,56.01094055175781,3050800
2010-07-21,82.63999938964844,83.11000061035156,81.33999633789062,82.30000305175781,56.08591842651367,4992700
2010-07-22,84.7300033569336,85.13999938964844,83.8499984741211,84.75,57.75553894042969,7153200
2010-07-23,84.69999694824219,86.2699966430664,84.3499984741211,86.16999816894531,58.7232666015625,4559100
2010-07-26,86.5,87.47000122070312,85.88999938964844,87.31999969482422,59.50697326660156,4834500
2010-07-27,87.16000366210938,87.38999938964844,86.33000183105469,86.80000305175781,59.15259552001953,4243800
2010-07-28,86.44000244140625,87.0,86.22000122070312,86.69000244140625,59.07764434814453,2824600
2010-07-29,87.05000305175781,87.4800033569336,85.72000122070312,86.33999633789062,58.839107513427734,3344200
2010-07-30,85.5,86.3499984741211,84.86000061035156,85.54000091552734,58.2939338684082,4744600
2010-08-02,86.80000305175781,87.77999877929688,86.72000122070312,87.41000366210938,59.56829833984375,3639000
2010-08-03,86.9800033569336,87.55000305175781,86.68000030517578,87.20999908447266,59.43199157714844,2855500
2010-08-04,87.30000305175781,88.06999969482422,87.2300033569336,88.0,59.970359802246094,2222600
2010-08-05,87.30999755859375,87.91999816894531,86.97000122070312,87.72000122070312,59.779544830322266,2523600
2010-08-06,86.80999755859375,87.54000091552734,86.0199966430664,87.29000091552734,59.48651885986328,2701300
2010-08-09,87.7300033569336,88.37999725341797,87.41000366210938,88.02999877929688,59.99081039428711,3187400
2010-08-10,87.41000366210938,87.77999877929688,85.8499984741211,87.11000061035156,59.363853454589844,3641400
2010-08-11,85.9000015258789,85.98999786376953,83.52999877929688,84.0999984741211,57.312591552734375,4505600
2010-08-12,83.30000305175781,84.62999725341797,83.16000366210938,84.01000213623047,57.25126647949219,3435300
2010-08-13,83.9000015258789,84.44999694824219,83.73999786376953,84.01000213623047,57.25126647949219,2079100
2010-08-16,83.33000183105469,83.95999908447266,82.33000183105469,83.43000030517578,56.855995178222656,2358400
2010-08-17,82.94000244140625,84.88999938964844,82.66999816894531,84.08999633789062,57.3057746887207,4374600
2010-08-18,83.77999877929688,84.0,82.41000366210938,83.61000061035156,57.33665084838867,3198900
2010-08-19,83.33000183105469,83.44000244140625,81.19000244140625,81.80999755859375,56.102272033691406,3959300
2010-08-20,81.0,81.44000244140625,80.11000061035156,80.66000366210938,55.313636779785156,4355400
2010-08-23,81.01000213623047,82.30000305175781,80.9000015258789,81.08000183105469,55.60163116455078,3243400
2010-08-24,80.19999694824219,81.0,79.47000122070312,80.44999694824219,55.16961669921875,4475900
2010-08-25,80.01000213623047,81.0999984741211,79.47000122070312,80.75,55.37535858154297,3577100
2010-08-26,81.26000213623047,81.33000183105469,79.5,79.77999877929688,54.71017074584961,3577000
2010-08-27,80.12000274658203,81.08999633789062,79.19999694824219,81.0,55.546791076660156,3445900
2010-08-30,80.55999755859375,80.68000030517578,79.58000183105469,79.6500015258789,54.621036529541016,2408400
2010-08-31,79.55999755859375,80.19999694824219,78.4000015258789,78.55000305175781,53.86668395996094,4956000
2010-09-01,79.51000213623047,81.0999984741211,79.29000091552734,81.01000213623047,55.553627014160156,4507000
2010-09-02,81.44000244140625,81.88999938964844,80.83000183105469,81.87000274658203,56.14340591430664,2477800
2010-09-03,82.58000183105469,83.70999908447266,82.55999755859375,83.4800033569336,57.24748992919922,2939700
2010-09-07,83.2300033569336,83.37999725341797,82.0199966430664,82.13999938964844,56.32855987548828,3099200
2010-09-08,82.20999908447266,83.70999908447266,82.20999908447266,82.75,56.746883392333984,2787000
2010-09-09,83.91999816894531,84.08000183105469,82.4800033569336,82.95999908447266,56.8908805847168,2471700
2010-09-10,82.87000274658203,84.06999969482422,82.6500015258789,83.94000244140625,57.56293487548828,2166300
2010-09-13,84.55999755859375,84.97000122070312,84.20999908447266,84.86000061035156,58.193824768066406,2863500
2010-09-14,84.68000030517578,85.0,84.0199966430664,84.62999725341797,58.03611373901367,3319500
2010-09-15,84.47000122070312,84.75,83.62000274658203,84.58000183105469,58.0018424987793,2175900
2010-09-16,84.0199966430664,85.0,83.94000244140625,84.94999694824219,58.25554656982422,2431800
2010-09-17,85.33999633789062,86.16999816894531,85.08999633789062,86.06999969482422,59.023616790771484,5967100
