Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,62.630001068115234,63.06999969482422,62.310001373291016,62.779998779296875,42.99411392211914,5839300
2010-01-05,62.65999984741211,62.75,62.189998626708984,62.29999923706055,42.66537857055664,7099000
2010-01-06,62.20000076293945,62.40999984741211,61.060001373291016,61.45000076293945,42.0832633972168,10551300
2010-01-07,61.25,62.34000015258789,61.11000061035156,61.900001525878906,42.39145278930664,7517700
2010-01-08,62.27000045776367,62.40999984741211,61.599998474121094,61.84000015258789,42.35036087036133,6107300
2010-01-11,62.02000045776367,62.43000030517578,61.849998474121094,62.31999969482422,42.67908477783203,6081300
2010-01-12,62.029998779296875,62.65999984741211,62.0,62.65999984741211,42.911930084228516,7199400
2010-01-13,62.86000061035156,63.290000915527344,62.560001373291016,62.59000015258789,42.864009857177734,8623000
2010-01-14,62.560001373291016,62.72999954223633,62.09000015258789,62.650001525878906,42.90507888793945,7095600
2010-01-15,62.66999816894531,62.97999954223633,62.04999923706055,62.279998779296875,42.651695251464844,9429100
2010-01-19,62.900001525878906,63.81999969482422,62.77000045776367,63.47999954223633,43.47350311279297,8551500
2010-01-20,63.4900016784668,63.599998474121094,62.75,63.0099983215332,43.15161895751953,6996800
2010-01-21,62.970001220703125,63.599998474121094,62.79999923706055,63.20000076293945,43.281742095947266,11724100
2010-01-22,63.22999954223633,64.77999877929688,62.810001373291016,63.38999938964844,43.411861419677734,15645900
2010-01-25,63.34000015258789,63.599998474121094,62.91999816894531,63.09000015258789,43.2064094543457,6382200
2010-01-26,62.75,64.0,62.75,63.810001373291016,43.699493408203125,9292700
2010-01-27,63.66999816894531,64.0,63.29999923706055,63.72999954223633,43.644691467285156,8080800
2010-01-28,63.849998474121094,63.869998931884766,62.75,62.83000183105469,43.02833938598633,8560100
2010-01-29,62.81999969482422,63.220001220703125,62.38999938964844,62.43000030517578,42.754417419433594,7589600
2010-02-01,62.83000183105469,63.970001220703125,62.83000183105469,63.88999938964844,43.75426483154297,8062700
2010-02-02,63.869998931884766,64.05000305175781,63.349998474121094,64.02999877929688,43.85014724731445,7271400
2010-02-03,64.62999725341797,65.75,64.61000061035156,65.20999908447266,44.65825653076172,13695300
2010-02-04,65.19000244140625,65.2699966430664,64.0199966430664,64.05999755859375,43.870689392089844,10868400
