Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,57.650001525878906,59.189998626708984,57.5099983215332,58.54999923706055,40.733001708984375,7325600
2010-01-05,58.54999923706055,59.439998626708984,58.22999954223633,59.25,41.21997833251953,5697200
2010-01-06,59.18000030517578,59.93000030517578,59.04999923706055,59.43000030517578,41.345211029052734,4718800
2010-01-07,59.29999923706055,59.900001525878906,58.650001525878906,59.66999816894531,41.512168884277344,5432900
2010-01-08,59.25,60.369998931884766,59.25,60.34000015258789,41.97828674316406,6651300
2010-01-11,60.95000076293945,64.41999816894531,60.849998474121094,64.12999725341797,44.61497497558594,21958800
2010-01-12,63.0099983215332,63.15999984741211,61.18000030517578,62.2400016784668,43.30011749267578,13561900
2010-01-13,62.099998474121094,62.779998779296875,61.380001068115234,62.33000183105469,43.36272430419922,8398700
2010-01-14,62.099998474121094,62.84000015258789,61.75,61.97999954223633,43.11923599243164,6224100
2010-01-15,61.45000076293945,61.66999816894531,60.0099983215332,60.119998931884766,42.110591888427734,9397000
2010-01-19,59.7599983215332,61.20000076293945,59.349998474121094,60.93000030517578,42.67795181274414,8056500
2010-01-20,60.16999816894531,60.43000030517578,59.310001373291016,59.7599983215332,41.85843276977539,6953500
2010-01-21,59.5,59.900001525878906,56.70000076293945,56.849998474121094,39.82014846801758,13874900
2010-01-22,56.58000183105469,57.540000915527344,54.02000045776367,54.25,37.998992919921875,14757600
2010-01-25,55.15999984741211,56.189998626708984,54.83000183105469,55.13999938964844,38.622398376464844,9777300
2010-01-26,54.9900016784668,56.939998626708984,54.599998474121094,55.849998474121094,39.11970520019531,15218300
2010-01-27,52.959999084472656,53.84000015258789,51.029998779296875,53.439998626708984,37.43164825439453,34041000
2010-01-28,53.81999969482422,53.83000183105469,51.20000076293945,51.86000061035156,36.3249397277832,15623100
2010-01-29,52.779998779296875,53.779998779296875,52.0,52.2400016784668,36.59112548828125,13962000
2010-02-01,52.81999969482422,53.5,52.5,52.939998626708984,37.081424713134766,7159100
2010-02-02,53.47999954223633,53.720001220703125,52.619998931884766,53.54999923706055,37.508689880371094,7665400
2010-02-03,53.20000076293945,54.0,53.099998474121094,53.38999938964844,37.39662170410156,6340800
2010-02-04,52.79999923706055,52.86000061035156,51.380001068115234,51.400001525878906,36.002750396728516,11640200
2010-02-05,51.209999084472656,51.97999954223633,50.689998626708984,51.75,36.24789047241211,15988800
2010-02-08,51.63999938964844,52.150001525878906,50.5,50.779998779296875,35.568458557128906,8668700
2010-02-09,52.70000076293945,54.25,52.54999923706055,53.529998779296875,37.49467849731445,15494200
2010-02-10,53.650001525878906,54.04999923706055,52.45000076293945,53.150001525878906,37.2285041809082,8581500
2010-02-11,53.099998474121094,56.27000045776367,52.66999816894531,56.150001525878906,39.329837799072266,16405500
2010-02-12,55.09000015258789,56.54999923706055,54.61000061035156,56.20000076293945,39.3648681640625,13447700
2010-02-16,56.77000045776367,57.2400016784668,56.189998626708984,57.119998931884766,40.00925827026367,7364200
2010-02-17,58.04999923706055,58.349998474121094,57.220001220703125,57.5,40.27543258666992,8450800
2010-02-18,57.150001525878906,58.04999923706055,56.849998474121094,57.810001373291016,40.492576599121094,6844000
2010-02-19,57.59000015258789,58.47999954223633,57.310001373291016,58.25,40.800758361816406,8005800
2010-02-22,58.72999954223633,58.970001220703125,58.0,58.029998779296875,40.64667510986328,6994800
2010-02-23,57.88999938964844,58.380001068115234,56.220001220703125,56.65999984741211,39.68706130981445,10311000
2010-02-24,56.66999816894531,57.459999084472656,56.459999084472656,56.959999084472656,39.897193908691406,5810100
2010-02-25,55.33000183105469,57.02000045776367,54.209999084472656,56.790000915527344,39.77812194824219,9965600
2010-02-26,56.939998626708984,57.2400016784668,56.099998474121094,57.04999923706055,39.96025085449219,6108500
2010-03-01,57.33000183105469,58.38999938964844,57.25,57.849998474121094,40.520591735839844,8398500
2010-03-02,58.279998779296875,58.81999969482422,58.02000045776367,58.150001525878906,40.73072052001953,6583600
2010-03-03,58.45000076293945,59.93000030517578,58.38999938964844,58.56999969482422,41.0248908996582,8833800
2010-03-04,58.790000915527344,59.0,57.810001373291016,58.45000076293945,40.94086456298828,6195600
2010-03-05,59.40999984741211,59.58000183105469,58.900001525878906,59.22999954223633,41.48720169067383,6626900
2010-03-08,59.470001220703125,59.4900016784668,58.56999969482422,58.90999984741211,41.2630500793457,4755100
2010-03-09,58.459999084472656,59.720001220703125,58.400001525878906,59.18000030517578,41.45217514038086,7692500
2010-03-10,59.11000061035156,59.5,58.43000030517578,58.779998779296875,41.171993255615234,6529900
2010-03-11,58.790000915527344,58.97999954223633,57.91999816894531,58.900001525878906,41.25605392456055,6166500
2010-03-12,59.529998779296875,60.4900016784668,59.349998474121094,60.36000061035156,42.2786979675293,9688800
2010-03-15,60.040000915527344,60.25,58.380001068115234,59.470001220703125,41.655296325683594,7906700
2010-03-16,59.650001525878906,59.68000030517578,58.84000015258789,59.45000076293945,41.641292572021484,7281000
2010-03-17,59.650001525878906,60.5,59.4900016784668,60.220001220703125,42.18062973022461,7925400
2010-03-18,59.61000061035156,60.38999938964844,59.34000015258789,59.77000045776367,41.86544418334961,7204200
2010-03-19,59.369998931884766,60.310001373291016,58.95000076293945,59.369998931884766,41.58526611328125,9425500
2010-03-22,58.70000076293945,60.27000045776367,58.65999984741211,59.95000076293945,41.99152374267578,7512500
2010-03-23,60.099998474121094,62.5099983215332,60.0099983215332,62.40999984741211,43.71461868286133,14315300
2010-03-24,61.959999084472656,62.540000915527344,61.41999816894531,62.060001373291016,43.469459533691406,11447400
2010-03-25,62.68000030517578,63.709999084472656,62.04999923706055,62.13999938964844,43.52547836303711,11361900
2010-03-26,62.400001525878906,63.18000030517578,61.9900016784668,62.439998626708984,43.73561096191406,7887300
2010-03-29,62.7599983215332,63.599998474121094,62.7599983215332,63.47999954223633,44.46408462524414,6986500
2010-03-30,63.380001068115234,63.630001068115234,62.810001373291016,63.15999984741211,44.239933013916016,6183200
2010-03-31,62.7599983215332,63.5,62.630001068115234,62.849998474121094,44.02281188964844,6660800
2010-04-01,63.290000915527344,64.19999694824219,63.290000915527344,63.9900016784668,44.82129669189453,7829300
2010-04-05,64.36000061035156,65.0,64.19999694824219,64.98999786376953,45.52174758911133,6695600
2010-04-06,64.80999755859375,65.47000122070312,64.56999969482422,65.29000091552734,45.731876373291016,6389000
2010-04-07,65.25,65.37999725341797,64.0,64.47000122070312,45.15752029418945,6973000
2010-04-08,64.05000305175781,64.6500015258789,63.54999923706055,64.4800033569336,45.164520263671875,5418000
2010-04-09,64.9000015258789,65.5199966430664,64.81999969482422,65.2699966430664,45.7178840637207,6022900
2010-04-12,65.93000030517578,67.0,65.76000213623047,66.7300033569336,46.74052047729492,11837000
